Distancia_km,Indice_Trafico,Indice_Clima,Paradas_Previas,Experiencia_Repartidor_meses,Hora_Dia,Zona_Riesgo,Peso_kg,Entrega_Tarde
3.63,57.3,2.9,3,4.4,19,0.037,16.06,0
6.81,32.3,1.7,5,38.1,12,0.453,13.16,0
0.58,50.7,2.6,2,10.3,17,0.363,2.54,1
9.84,66.9,1.1,5,50.6,7,0.548,17.36,0
14.61,32.2,2.1,1,21.5,7,0.039,5.4,0
10.97,26.3,6.2,2,33.7,21,0.183,15.19,1
20.96,99.2,9.6,3,25.3,13,0.338,12.85,1
15.6,26.6,5.5,4,58.4,17,0.416,1.9,1
7.02,40.1,9.3,1,32.2,11,0.098,17.41,1
20.37,45.9,3.7,1,3.4,14,0.89,18.23,1
12.74,87.5,7.1,1,35.3,6,0.492,10.54,1
19.09,35.0,3.4,7,32.7,18,0.952,3.93,1
14.37,29.9,5.1,9,33.7,22,0.199,5.26,0
11.22,21.4,1.5,9,28.2,20,0.534,17.08,0
10.21,78.5,7.7,3,46.1,22,0.431,8.2,1
1.04,60.9,2.6,0,5.3,22,0.105,13.48,1
12.0,18.5,4.7,1,29.3,10,0.726,2.24,0
15.78,50.9,9.7,3,40.5,21,0.444,18.39,1
23.68,99.0,4.7,3,42.8,14,0.832,3.89,1
11.17,93.1,9.1,3,9.1,15,0.531,8.53,0
12.4,60.6,8.4,0,38.7,15,0.846,13.48,1
13.22,31.2,5.0,1,19.6,7,0.821,13.58,0
10.51,63.0,1.3,8,47.9,8,0.163,10.23,0
14.68,56.1,1.9,9,11.7,16,0.347,7.14,0
2.22,97.3,4.2,6,59.1,19,0.383,3.39,1
12.47,11.4,4.4,2,44.6,8,0.678,1.67,0
15.45,38.0,7.7,2,15.3,15,0.67,16.65,1
18.73,46.3,7.4,7,38.4,14,0.222,17.97,1
11.03,75.7,0.8,9,11.8,11,0.884,2.61,1
7.92,77.4,3.7,3,27.7,7,0.407,11.82,1
0.64,76.1,0.4,9,20.6,18,0.722,7.91,1
19.03,61.2,2.3,6,38.2,14,0.967,6.37,1
2.4,59.7,9.6,4,50.0,9,0.166,11.67,1
12.5,36.1,2.7,0,12.5,11,0.895,15.64,0
7.96,88.2,1.1,5,25.9,13,0.534,13.14,1
21.1,48.4,6.8,2,22.9,8,0.636,15.73,1
23.79,42.2,1.0,2,52.9,13,0.372,15.26,1
8.31,81.6,9.2,6,30.0,18,0.883,14.57,1
22.5,75.2,6.3,6,16.5,18,0.941,11.67,1
8.77,38.7,6.9,1,59.9,13,0.703,14.54,0
20.4,12.1,5.5,2,24.2,7,0.155,17.41,1
20.07,10.8,3.6,3,12.8,14,0.81,7.68,1
16.55,86.6,0.3,8,50.0,20,0.435,12.47,1
6.1,23.6,2.9,9,25.1,22,0.882,1.52,1
3.87,64.2,0.6,4,32.7,20,0.581,2.33,0
10.9,63.2,7.7,6,9.5,8,0.434,9.06,1
4.21,30.3,4.3,8,22.2,13,0.872,14.07,1
21.9,50.1,6.7,1,36.3,22,0.525,18.0,1
4.89,47.7,8.4,3,10.7,16,0.184,2.7,1
1.24,55.2,3.0,0,37.2,14,0.45,14.16,0
14.2,87.1,8.7,5,51.2,8,0.89,14.07,1
11.01,92.4,1.2,3,22.8,16,0.383,17.99,1
21.54,17.8,5.3,6,12.7,14,0.745,12.04,1
4.44,48.6,7.8,9,2.8,10,0.548,13.36,1
9.33,36.5,7.4,8,9.3,22,0.225,1.26,1
16.19,80.9,6.6,9,47.7,17,0.934,6.39,1
23.31,41.1,5.7,4,16.6,20,0.737,13.81,1
6.91,53.7,2.2,2,5.4,13,0.47,13.89,0
17.36,73.6,2.4,5,46.2,13,0.992,7.63,1
4.15,67.2,0.1,4,46.5,19,0.985,8.24,0
18.63,76.9,4.5,6,23.8,9,0.015,7.34,1
7.68,48.8,2.7,7,19.3,14,0.693,12.75,1
6.47,58.7,2.4,9,1.5,16,0.972,18.94,0
6.13,34.5,6.4,9,28.6,11,0.276,15.12,0
9.58,79.9,1.6,3,2.9,11,0.371,7.97,1
8.55,88.0,2.4,2,59.4,15,0.383,12.01,1
15.51,37.2,7.5,7,17.0,11,0.641,9.41,0
13.85,54.8,4.0,4,52.2,22,0.381,19.62,0
18.87,19.4,7.7,8,47.1,18,0.784,15.5,1
7.73,20.1,1.8,4,20.9,22,0.554,2.13,0
24.03,23.0,3.8,6,51.0,10,0.165,13.08,1
13.82,66.7,6.2,9,31.7,14,0.951,16.18,1
17.15,80.8,5.8,3,53.6,14,0.531,12.64,1
17.36,21.6,3.0,3,47.7,12,0.35,16.18,1
4.23,99.8,9.9,2,13.1,10,0.595,19.76,1
4.05,41.8,3.9,3,55.3,21,0.891,15.41,0
11.82,90.4,6.4,7,20.6,12,0.769,8.76,1
13.29,100.0,1.7,4,42.5,13,0.521,17.28,1
7.17,85.7,1.7,7,16.6,13,0.451,14.79,1
4.91,44.2,0.1,2,21.2,17,0.268,19.57,0
12.85,12.2,2.4,2,1.1,10,0.777,14.73,0
16.66,55.7,2.0,4,32.0,18,0.559,9.3,1
6.1,53.9,8.0,9,15.7,16,0.652,6.16,1
5.85,10.3,1.8,7,5.6,7,0.695,6.47,1
23.9,88.2,3.7,7,1.7,15,0.89,17.07,1
18.26,23.2,9.3,4,16.7,12,0.911,7.36,1
1.34,66.4,3.8,0,40.7,16,0.526,17.16,0
24.55,33.6,1.6,0,49.4,10,0.802,4.08,1
0.71,47.3,8.9,1,34.8,19,0.032,3.02,1
6.99,52.3,1.6,1,12.9,6,0.799,7.02,0
22.97,62.9,9.4,4,0.1,14,0.371,19.52,0
2.47,56.8,9.5,5,34.2,6,0.088,5.82,1
21.44,42.8,2.1,7,25.0,10,0.377,16.51,1
4.04,13.6,2.6,3,27.0,10,0.709,7.5,0
4.89,21.4,6.8,4,50.7,21,0.753,0.57,0
19.72,66.2,3.4,5,3.1,13,0.32,15.96,1
22.44,64.5,1.3,7,9.5,9,0.201,14.69,1
11.79,70.1,4.9,1,37.2,6,0.41,6.84,0
1.44,17.2,0.1,3,0.1,10,0.792,18.6,0
8.22,32.5,2.5,3,29.0,20,0.204,12.29,0
0.87,31.1,6.2,7,7.2,21,0.315,6.75,0
9.05,83.3,9.8,9,43.7,14,0.232,11.7,1
16.65,78.4,0.6,8,8.2,7,0.025,4.55,1
7.0,77.6,0.9,0,48.7,14,0.949,17.34,1
16.47,97.5,4.6,3,34.4,18,0.237,4.76,1
23.22,92.4,8.2,7,53.8,15,0.138,19.64,1
11.92,68.0,1.7,3,8.1,16,0.676,13.94,0
5.57,55.8,5.8,8,15.3,9,0.944,16.05,1
23.11,83.6,3.4,9,33.4,8,0.475,7.77,1
23.67,59.5,4.7,5,12.7,15,0.27,5.65,1
3.81,79.1,1.5,2,28.4,18,0.044,11.9,1
22.54,26.2,8.5,7,15.0,20,0.75,11.84,1
7.66,56.2,4.2,1,25.0,6,0.159,11.91,0
3.64,53.5,0.3,6,40.3,17,0.305,15.41,0
3.39,53.6,6.1,2,30.0,20,0.273,0.64,0
19.11,56.8,2.6,1,54.4,6,0.364,13.01,1
2.67,65.3,7.6,3,39.9,12,0.491,8.62,1
19.2,64.5,0.1,5,18.9,20,0.2,2.22,0
6.37,95.7,4.2,5,45.1,15,0.117,3.41,1
10.76,29.8,6.4,1,17.2,15,0.251,5.07,0
4.0,23.0,3.2,3,58.6,20,0.428,14.73,0
16.49,75.6,3.7,0,5.1,14,0.999,14.32,1
11.72,31.9,3.9,5,26.1,8,0.383,2.76,0
10.15,35.2,6.8,2,16.8,15,0.811,7.29,0
20.21,26.1,9.3,8,38.6,19,0.182,5.21,1
11.75,53.0,9.3,5,50.2,6,0.2,12.82,1
17.44,46.9,2.2,3,57.9,11,0.571,1.78,1
19.66,97.8,5.5,3,25.6,7,0.161,0.56,1
15.56,70.8,4.5,8,37.2,16,0.022,10.88,1
24.05,62.6,2.3,2,55.8,8,0.676,8.41,1
14.0,62.0,6.7,7,32.3,21,0.821,17.27,1
5.87,35.7,8.5,3,7.5,15,0.014,12.5,0
13.78,89.8,6.9,9,47.4,13,0.357,18.01,1
6.49,20.5,2.4,1,59.5,22,0.482,16.34,0
2.54,76.2,8.6,8,0.0,18,0.165,15.51,1
19.03,21.2,7.4,1,34.5,16,0.132,3.03,1
6.98,54.9,3.9,3,48.3,21,0.7,19.42,0
8.18,29.5,6.1,3,40.6,14,0.933,14.12,0
24.71,59.8,7.2,1,50.6,19,0.707,1.87,1
10.31,27.7,7.3,0,41.0,6,0.336,12.85,1
11.31,55.3,3.8,1,17.8,9,0.198,14.47,0
23.05,12.8,1.1,6,28.8,18,0.448,16.02,1
19.86,32.2,6.6,0,53.7,7,0.336,17.65,1
21.56,76.2,5.5,6,9.9,20,0.419,7.07,1
11.97,56.8,5.8,8,5.3,14,0.632,8.72,1
5.71,54.6,8.3,6,15.2,9,0.619,13.88,1
2.11,67.3,8.7,1,43.3,9,0.203,3.63,1
2.46,57.3,6.1,7,3.4,16,0.89,8.24,1
3.86,33.7,7.4,6,46.8,15,0.131,11.43,1
7.1,90.1,6.8,2,58.0,16,0.454,6.46,1
19.55,38.2,5.0,0,14.3,14,0.393,7.57,1
6.12,11.6,5.9,8,49.9,21,0.495,4.62,0
10.83,27.1,5.4,2,33.8,15,0.022,19.14,0
11.72,46.8,5.0,3,15.5,6,0.547,19.04,0
8.09,10.9,3.7,1,43.5,19,0.524,15.12,0
4.84,59.1,7.1,3,17.7,12,0.252,13.5,1
7.07,95.8,0.8,5,51.8,9,0.472,12.18,1
21.38,60.4,4.6,8,27.1,15,0.563,16.34,1
24.85,28.6,5.4,7,39.7,9,0.858,1.09,1
9.58,15.8,8.4,7,47.4,15,0.643,2.45,1
11.81,58.7,4.1,4,12.3,11,0.347,4.05,0
8.71,71.7,4.5,7,2.6,11,0.725,8.26,1
9.45,67.7,5.0,3,36.7,13,0.666,12.83,0
17.34,61.1,8.8,6,24.7,21,0.783,1.12,1
18.52,43.1,7.0,4,6.3,10,0.696,7.06,0
8.27,45.0,4.9,3,13.4,18,0.209,14.06,0
4.05,87.6,2.7,0,37.8,16,0.28,6.3,1
17.83,14.4,9.8,5,30.7,8,0.911,18.43,1
11.27,36.9,3.8,4,9.0,14,0.065,4.94,0
22.95,35.9,3.5,5,29.7,16,0.829,10.3,1
10.53,98.3,3.6,5,46.9,6,0.684,12.79,1
1.18,55.2,1.6,1,49.1,12,0.924,12.16,0
18.29,26.3,5.0,7,59.5,13,0.035,6.38,1
24.65,86.3,1.6,7,16.9,16,0.318,14.49,1
11.93,43.6,2.6,5,18.6,7,0.892,3.35,0
23.84,44.7,7.5,6,36.5,15,0.486,18.19,1
4.48,40.3,1.4,1,8.4,14,0.169,18.04,1
5.72,23.5,0.5,3,28.8,18,0.836,6.4,0
8.87,50.2,9.0,7,16.7,21,0.415,11.31,1
10.45,59.4,1.7,9,32.9,21,0.584,0.57,0
22.54,50.8,1.1,1,48.6,7,0.114,17.77,1
24.33,44.3,5.8,3,40.7,16,0.807,7.12,1
13.0,30.7,5.0,9,46.9,11,0.215,1.65,0
17.57,87.3,2.7,1,29.1,14,0.362,11.84,1
15.88,87.7,0.8,4,45.6,21,0.29,9.31,1
21.58,60.6,8.0,9,45.8,10,0.892,5.93,1
3.14,73.9,6.4,6,30.4,9,0.412,18.45,0
14.26,92.0,1.4,7,20.8,19,0.5,0.96,1
20.3,24.4,2.9,8,23.3,11,0.999,12.15,1
19.47,21.5,8.3,5,28.3,22,0.293,16.95,1
19.3,27.9,9.1,6,41.8,21,0.869,12.08,1
24.54,63.2,5.3,6,36.1,11,0.886,19.9,1
1.19,16.6,1.9,7,45.4,15,0.954,6.03,1
3.1,76.0,0.1,3,59.1,11,0.501,1.18,1
4.26,14.5,1.2,5,35.1,22,0.51,17.12,0
14.73,12.3,8.5,5,58.3,10,0.405,16.65,1
11.06,97.0,7.4,0,51.5,11,0.461,6.34,1
2.07,41.8,2.6,8,45.8,22,0.987,14.8,1
7.34,60.3,5.0,2,49.0,9,0.176,6.26,0
10.07,53.5,1.4,2,4.6,7,0.566,2.94,0
12.89,68.2,1.1,7,13.4,14,0.987,9.01,1
19.02,94.8,0.2,1,45.8,17,0.402,18.08,1
12.48,60.1,5.1,8,36.0,7,0.426,19.49,0
20.73,39.0,7.1,7,12.1,15,0.599,16.0,1
13.74,13.6,0.6,5,45.1,21,0.304,16.14,0
9.25,68.0,4.1,6,26.1,17,0.48,16.02,0
20.25,47.8,5.8,6,18.2,12,0.704,11.32,1
5.07,96.0,4.3,2,57.7,18,0.467,15.46,1
22.29,62.7,0.4,3,40.3,10,0.283,13.05,1
17.0,67.1,3.6,6,10.6,19,0.794,6.5,1
23.86,67.7,6.1,2,13.1,18,0.57,2.89,1
5.64,58.9,2.1,7,45.6,17,0.384,11.3,0
6.2,44.9,6.4,1,1.3,6,0.257,7.46,0
11.69,51.5,4.7,2,49.4,9,0.443,15.33,0
4.14,71.5,6.7,5,0.9,13,0.97,2.96,1
1.47,31.5,5.2,3,26.0,19,0.595,15.88,0
9.12,26.4,0.2,3,51.5,13,0.135,9.35,0
18.9,90.9,9.9,1,25.9,16,0.058,19.02,1
22.28,71.5,6.6,6,26.1,9,0.28,8.26,1
6.22,88.4,0.3,5,27.0,22,0.27,3.49,1
23.64,43.1,3.3,3,17.0,14,0.106,17.5,1
2.44,61.8,2.0,6,44.2,8,0.691,18.31,1
2.42,64.4,5.3,0,15.5,10,0.438,18.19,1
17.78,90.5,5.2,5,46.1,11,0.879,19.64,1
2.16,89.0,3.6,6,55.2,19,0.576,14.15,1
24.28,33.4,7.0,2,3.8,8,0.818,1.71,1
7.22,97.2,8.6,4,0.8,20,0.578,9.45,1
3.65,43.5,2.8,4,45.0,18,0.288,4.16,0
19.33,64.9,1.0,7,45.7,17,0.224,8.16,1
10.85,99.4,10.0,3,14.0,22,0.383,7.09,0
22.55,46.6,8.4,7,19.8,19,0.63,3.41,1
12.57,67.8,2.9,3,12.8,6,0.7,3.1,0
0.7,98.9,6.0,2,9.6,13,0.912,19.29,1
4.5,66.6,0.8,4,18.6,13,0.091,18.77,0
2.93,69.2,9.6,1,4.5,11,0.162,5.39,1
4.94,80.9,3.0,4,25.5,18,0.874,0.55,0
7.13,80.9,2.7,2,46.0,16,0.128,15.33,1
2.35,95.3,2.2,3,41.9,9,0.32,8.95,1
22.03,68.4,2.3,7,19.9,13,0.772,13.61,1
17.0,32.6,9.0,4,20.7,9,0.002,6.59,1
11.38,15.5,2.6,7,54.6,13,0.878,17.09,1
22.52,17.2,4.3,0,40.1,9,0.114,7.65,1
15.49,96.6,5.1,1,18.9,16,0.72,1.26,0
17.2,84.1,7.8,2,19.7,8,0.539,7.32,1
17.96,63.4,9.7,3,5.7,17,0.858,18.07,1
11.27,91.0,9.0,9,23.6,7,0.368,0.75,1
7.68,88.3,5.2,9,7.5,10,0.766,5.75,1
22.23,42.4,7.0,6,7.9,18,0.428,19.33,0
9.54,82.9,2.5,7,6.0,13,0.881,14.48,1
11.2,27.9,5.5,4,9.5,10,0.827,10.92,0
7.27,98.5,1.9,5,20.1,6,0.683,19.66,0
14.06,38.5,1.2,0,8.1,13,0.274,19.64,0
13.68,35.2,0.8,7,25.4,15,0.671,9.05,1
11.08,26.4,8.0,1,31.2,18,0.716,16.5,1
9.16,60.0,3.1,7,35.5,8,0.494,11.65,0
13.77,91.1,9.3,0,3.0,15,0.199,10.9,1
9.86,59.9,7.1,0,4.6,11,0.628,1.68,1
19.59,13.5,6.0,2,25.7,19,0.521,10.93,1
4.26,14.8,3.4,9,5.9,7,0.798,14.77,1
18.15,56.6,3.9,6,4.1,6,0.269,4.09,1
5.61,90.1,8.1,0,59.9,22,0.917,16.24,1
23.33,62.5,5.5,5,18.4,10,0.406,9.53,1
9.93,77.2,6.8,2,9.4,11,0.086,10.17,1
8.43,85.3,5.3,0,44.8,9,0.99,14.42,1
22.57,21.8,9.2,7,27.3,12,0.098,13.2,1
1.66,48.6,4.6,6,57.5,6,0.637,17.98,0
24.45,10.3,7.8,5,9.1,14,0.122,12.05,1
23.25,47.7,6.6,0,11.0,15,0.018,4.81,1
16.78,87.3,7.6,7,54.2,6,0.429,7.42,1
14.46,80.9,3.9,1,58.9,6,0.445,18.56,0
13.35,40.1,3.4,9,57.4,18,0.957,13.1,1
2.54,74.2,4.1,1,57.9,22,0.827,14.24,0
2.72,74.1,0.5,6,0.3,6,0.755,7.5,1
17.42,54.2,0.7,8,45.1,14,0.85,1.7,1
23.97,19.3,8.7,7,4.1,22,0.694,18.65,1
13.0,93.4,7.1,2,25.3,8,0.503,12.53,0
0.52,61.5,8.7,5,27.5,20,0.718,14.22,1
20.81,26.1,4.7,8,16.7,17,0.104,19.49,1
20.85,70.7,3.4,9,39.8,12,0.415,13.47,1
8.74,79.4,1.9,5,13.5,18,0.462,8.82,1
17.16,20.0,0.1,1,31.6,13,0.587,9.95,1
3.97,48.2,0.1,6,21.0,14,0.568,1.98,0
4.5,95.5,8.3,3,37.0,17,0.359,2.59,1
17.93,62.9,0.3,5,33.8,17,0.653,9.08,1
12.99,80.6,1.3,9,8.4,12,0.957,5.8,1
14.93,23.6,9.7,6,34.3,12,0.291,6.65,1
13.33,34.0,1.0,0,9.7,10,0.46,5.77,0
23.54,96.7,1.1,0,24.9,15,0.736,6.54,1
19.82,17.3,8.7,6,37.3,7,0.314,8.86,1
22.53,90.5,8.6,4,47.8,19,0.726,18.58,1
7.64,15.7,6.3,5,46.2,20,0.891,5.81,0
24.5,63.5,5.2,2,54.0,13,0.868,10.89,1
20.56,11.2,0.2,5,41.2,8,0.102,9.44,1
2.94,91.2,0.4,7,18.4,11,0.433,7.7,1
2.63,58.1,1.2,3,25.6,19,0.487,17.26,0
5.19,58.4,8.4,0,25.6,14,0.204,2.17,1
8.74,45.0,5.6,2,22.5,13,0.847,2.59,0
5.88,72.8,7.6,7,26.8,20,0.478,14.09,1
1.77,70.0,6.2,1,45.6,6,0.069,11.13,0
11.4,64.2,2.3,0,31.4,12,0.57,0.55,0
6.93,51.5,6.0,1,59.8,11,0.12,5.57,0
11.84,27.1,0.8,3,51.9,11,0.605,16.98,0
19.7,62.2,2.8,8,34.2,22,0.5,0.58,1
8.38,94.5,7.4,5,12.2,7,0.317,2.89,1
1.49,36.9,3.2,6,23.2,21,0.12,14.24,0
20.95,51.4,3.9,9,8.4,6,0.199,6.82,0
12.51,15.2,3.1,3,13.2,15,0.072,7.83,0
6.48,17.7,7.1,7,46.7,16,0.909,1.0,1
23.24,28.0,10.0,2,55.6,21,0.321,8.53,1
18.51,66.7,8.1,0,42.7,19,0.37,13.34,1
10.83,34.5,0.3,5,6.2,13,0.48,17.3,0
9.0,95.5,3.4,8,31.9,16,0.607,3.63,1
2.24,47.5,6.8,2,52.3,6,0.271,1.03,0
7.5,66.2,4.8,7,11.0,18,0.819,8.53,1
18.04,60.9,1.1,2,14.9,7,0.672,18.74,1
2.35,54.7,9.3,1,55.7,13,0.605,10.44,1
9.72,46.0,1.2,6,48.7,11,0.594,13.07,0
14.99,50.2,6.1,6,49.0,18,0.827,2.19,1
18.63,99.6,9.4,3,31.4,6,0.39,2.51,1
18.7,18.3,2.2,5,36.1,15,0.606,14.34,1
7.67,97.0,1.4,1,52.7,11,0.824,17.09,1
8.57,32.8,2.3,4,42.8,7,0.323,16.62,0
4.36,81.8,7.9,2,23.4,18,0.546,2.42,1
18.37,30.8,7.8,8,32.9,8,0.812,10.79,1
7.0,45.2,9.6,9,54.2,14,0.198,18.14,1
12.27,74.1,9.8,2,42.4,7,0.96,11.97,1
22.54,93.2,2.6,9,31.6,10,0.225,13.1,1
0.66,49.3,2.5,0,7.6,6,0.541,9.85,0
21.49,64.9,8.6,7,7.1,15,0.079,16.59,1
18.63,41.3,2.5,9,3.1,12,0.283,2.21,1
16.31,28.9,8.3,8,5.6,12,0.649,3.98,1
10.47,94.6,5.7,8,22.2,11,0.279,9.8,1
15.79,94.5,5.2,6,27.1,12,0.542,8.34,1
23.74,97.8,8.5,8,5.6,6,0.304,3.44,1
2.83,98.0,5.7,6,13.8,10,0.117,13.06,1
2.16,91.3,7.7,3,27.1,12,0.55,6.29,1
8.84,60.5,8.5,4,51.5,12,0.475,1.82,1
3.02,37.8,2.5,7,44.5,12,0.496,12.26,0
22.99,45.2,9.3,9,57.8,16,0.862,11.93,1
19.79,36.3,4.0,1,34.0,17,0.718,16.64,1
4.38,38.6,4.0,2,18.4,10,0.976,8.24,0
9.65,79.0,9.0,9,47.0,6,0.652,4.17,1
10.68,94.6,4.0,2,41.8,9,0.669,8.43,1
23.88,61.3,2.5,4,42.3,10,0.922,6.94,1
8.57,74.2,6.6,8,33.2,17,0.175,11.84,0
12.27,34.7,8.0,7,5.9,21,0.37,4.56,1
13.46,90.6,1.2,2,14.4,15,0.193,5.13,1
19.65,57.8,0.2,6,57.5,11,0.675,18.26,1
21.77,69.6,3.4,4,9.5,15,0.23,16.76,1
16.93,87.8,6.1,2,27.3,21,0.157,5.46,1
9.4,38.5,2.5,2,5.0,18,0.478,0.52,0
6.11,26.9,1.2,0,33.0,11,0.812,9.72,0
10.25,60.1,0.6,8,27.8,13,0.389,16.75,0
14.61,83.6,9.4,6,16.3,15,0.511,11.96,1
19.29,87.2,1.8,5,26.8,7,0.877,11.87,1
24.01,14.5,1.6,0,13.8,12,0.772,6.88,1
21.9,81.3,3.3,2,14.2,13,0.03,11.54,1
19.8,34.8,6.3,4,58.5,19,0.743,8.74,0
22.57,19.6,9.6,3,47.9,12,0.311,7.68,1
17.55,36.7,9.8,5,13.7,17,0.057,18.5,1
23.66,21.0,7.4,7,3.3,15,0.658,9.85,1
13.08,43.6,6.4,1,9.7,20,0.853,15.47,0
2.73,53.6,4.2,1,1.7,11,0.016,5.72,0
18.37,93.1,6.4,9,11.2,6,0.414,10.29,1
23.74,88.7,1.6,0,18.5,10,0.44,6.42,1
1.26,77.7,1.4,8,45.1,9,0.468,6.87,0
15.74,18.8,4.4,5,34.3,15,0.725,3.8,1
7.97,50.5,2.1,4,5.4,13,0.214,16.97,0
10.4,39.8,1.4,1,55.7,22,0.564,7.24,0
22.99,98.0,6.2,9,43.4,17,0.388,1.04,1
8.69,92.3,2.9,4,30.8,19,0.492,2.2,1
15.83,92.2,4.8,3,34.6,16,0.795,11.52,1
10.87,85.5,4.9,0,37.5,10,0.616,3.81,0
23.21,77.4,1.8,9,36.3,20,0.915,18.42,1
9.53,74.0,0.0,7,51.5,16,0.854,16.66,1
2.93,57.4,2.2,0,42.3,19,0.6,17.67,0
10.77,62.4,4.7,4,41.6,9,0.626,10.07,0
10.43,53.2,3.9,6,39.4,10,0.197,5.86,0
22.19,55.5,6.6,3,43.0,17,0.803,4.87,1
8.62,24.5,7.1,8,12.8,16,0.764,12.42,1
7.7,31.9,9.1,2,45.3,12,0.285,16.26,1
10.47,31.1,2.6,1,26.3,19,0.103,1.39,0
17.43,40.7,8.5,5,42.8,10,0.357,8.62,1
10.85,52.0,4.4,6,59.6,21,0.199,12.44,0
13.29,49.9,1.8,8,53.7,17,0.89,18.81,1
17.9,92.5,5.6,2,53.9,22,0.747,8.62,1
1.16,24.8,6.0,8,30.4,7,0.468,11.27,0
3.76,49.0,1.1,4,7.0,8,0.141,17.43,0
18.27,32.5,3.4,3,5.2,7,0.08,7.49,1
22.73,97.2,4.1,5,58.1,15,0.817,19.08,1
21.74,55.5,3.0,1,35.3,21,0.221,13.12,1
17.83,63.8,7.0,3,31.9,18,0.824,4.78,1
24.56,96.5,1.4,8,40.0,13,0.455,11.48,1
21.4,71.9,4.7,6,26.9,12,0.121,9.09,1
17.5,56.1,0.1,1,34.3,6,0.985,2.95,1
16.18,42.8,2.9,1,46.0,18,0.717,2.92,1
21.4,79.7,9.7,9,39.9,8,0.11,9.14,1
22.06,46.8,0.9,3,11.9,22,0.138,3.91,1
7.21,78.1,7.7,0,44.5,22,0.333,6.96,1
21.42,28.0,4.7,3,49.7,17,0.875,11.93,0
14.91,12.1,2.4,7,27.7,10,0.407,15.7,0
0.5,38.3,6.4,5,25.5,21,0.079,9.31,0
5.33,74.7,7.7,9,29.0,9,0.668,11.6,1
19.6,99.4,1.4,3,13.3,19,0.288,1.68,1
8.88,28.4,8.5,0,36.8,19,0.329,0.62,1
21.15,83.2,2.5,5,56.8,8,0.677,8.71,1
15.27,64.2,7.7,3,27.7,18,0.31,16.06,1
24.67,52.5,0.4,9,33.0,12,0.038,12.68,1
19.21,92.4,2.7,0,14.8,21,0.072,14.53,1
2.78,59.5,5.5,8,31.6,13,0.047,16.15,0
21.03,59.8,8.6,7,4.6,18,0.695,1.83,1
